ticker,PX_TO_BOOK_RATIO,PE_RATIO,RETURN_COM_EQY,RETURN_ON_ASSET,EQY_FLOAT_PCT,CUR_MKT_CAP,EQY_DVD_YLD_IND,TOT_DEBT_TO_TOT_EQY,BS_TOT_ASSET,SALES_GROWTH,CASH_AND_NEAR_CASH_ITEM,DVD_SH_12M
004970,,,,,,,,,,,,
078000,,,,,,,,,,,,
012800,,,,,,,,,,,,
021820,,,,,,,,,,,,
214390,,,,,,,,,,,,
012320,,,,,,,,,,,,
011700,,,,,,,,,,,,
004150,,,,,,,,,,,,
094280,,,,,,,,,,,,
015890,,,,,,,,,,,,
070960,,,,,,,,,,,,
298000,,,,,,,,,,,,
020120,,,,,,,,,,,,
007540,,,,,,,,,,,,
025620,,,,,,,,,,,,
016740,,,,,,,,,,,,
035000,,,,,,,,,,,,
083420,,,,,,,,,,,,
010100,,,,,,,,,,,,
107590,,,,,,,,,,,,
024090,,,,,,,,,,,,
123690,,,,,,,,,,,,
002220,,,,,,,,,,,,
002460,,,,,,,,,,,,
350520,,,,,,,,,,,,
002620,,,,,,,,,,,,
011280,,,,,,,,,,,,
001290,,,,,,,,,,,,
363280,,,,,,,,,,,,
027970,,,,,,,,,,,,
019180,,,,,,,,,,,,
139990,,,,,,,,,,,,
002390,,,,,,,,,,,,
013570,,,,,,,,,,,,
014710,,,,,,,,,,,,
016710,,,,,,,,,,,,
004250,,,,,,,,,,,,
007210,,,,,,,,,,,,
267290,,,,,,,,,,,,
004140,,,,,,,,,,,,
014580,,,,,,,,,,,,
005800,,,,,,,,,,,,
095720,,,,,,,,,,,,
004080,,,,,,,,,,,,
014530,,,,,,,,,,,,
067830,,,,,,,,,,,,
007110,,,,,,,,,,,,
023800,,,,,,,,,,,,
014790,,,,,,,,,,,,
036580,,,,,,,,,,,,
227840,,,,,,,,,,,,
120030,,,,,,,,,,,,
015590,,,,,,,,,,,,
248170,,,,,,,,,,,,
014160,,,,,,,,,,,,
005870,,,,,,,,,,,,
001020,,,,,,,,,,,,
37550L,,,,,,,,,,,,
267850,,,,,,,,,,,,
019680,,,,,,,,,,,,
034590,,,,,,,,,,,,
036420,,,,,,,,,,,,
058850,,,,,,,,,,,,
008260,,,,,,,,,,,,
079980,,,,,,,,,,,,
264900,,,,,,,,,,,,
005740,,,,,,,,,,,,
006660,,,,,,,,,,,,
002450,,,,,,,,,,,,
008700,,,,,,,,,,,,
011810,,,,,,,,,,,,
017370,,,,,,,,,,,,
023450,,,,,,,,,,,,
004100,,,,,,,,,,,,
001275,,,,,,,,,,,,
006840,,,,,,,,,,,,
010660,,,,,,,,,,,,
063160,,,,,,,,,,,,
084670,,,,,,,,,,,,
032560,,,,,,,,,,,,
003580,,,,,,,,,,,,
000230,,,,,,,,,,,,
002200,,,,,,,,,,,,
163560,,,,,,,,,,,,
011000,,,,,,,,,,,,
078935,,,,,,,,,,,,
058860,,,,,,,,,,,,
119650,,,,,,,,,,,,
004840,,,,,,,,,,,,
031820,,,,,,,,,,,,
007460,,,,,,,,,,,,
002700,,,,,,,,,,,,
007980,,,,,,,,,,,,
006890,,,,,,,,,,,,
001260,,,,,,,,,,,,
013360,,,,,,,,,,,,
009180,,,,,,,,,,,,
055490,,,,,,,,,,,,
023000,,,,,,,,,,,,
000180,,,,,,,,,,,,
002720,,,,,,,,,,,,
100220,,,,,,,,,,,,
014440,,,,,,,,,,,,
096775,,,,,,,,,,,,
003010,,,,,,,,,,,,
010960,,,,,,,,,,,,
011150,,,,,,,,,,,,
002210,,,,,,,,,,,,
004890,,,,,,,,,,,,
085310,,,,,,,,,,,,
000590,,,,,,,,,,,,
004440,,,,,,,,,,,,
025560,,,,,,,,,,,,
005750,,,,,,,,,,,,
013870,,,,,,,,,,,,
071090,,,,,,,,,,,,
004720,,,,,,,,,,,,
109070,,,,,,,,,,,,
002600,,,,,,,,,,,,
001560,,,,,,,,,,,,
023810,,,,,,,,,,,,
338100,,,,,,,,,,,,
000105,,,,,,,,,,,,
111380,,,,,,,,,,,,
480370,,,,,,,,,,,,
018500,,,,,,,,,,,,
007280,,,,,,,,,,,,
120115,,,,,,,,,,,,
000850,,,,,,,,,,,,
007590,,,,,,,,,,,,
012690,,,,,,,,,,,,
068290,,,,,,,,,,,,
009200,,,,,,,,,,,,
013700,,,,,,,,,,,,
047400,,,,,,,,,,,,
016090,,,,,,,,,,,,
001470,,,,,,,,,,,,
011390,,,,,,,,,,,,
021050,,,,,,,,,,,,
069730,,,,,,,,,,,,
006090,,,,,,,,,,,,
101140,,,,,,,,,,,,
396690,,,,,,,,,,,,
006880,,,,,,,,,,,,
010040,,,,,,,,,,,,
004060,,,,,,,,,,,,
009770,,,,,,,,,,,,
000725,,,,,,,,,,,,
002795,,,,,,,,,,,,
214330,,,,,,,,,,,,
006980,,,,,,,,,,,,
003925,,,,,,,,,,,,
111110,,,,,,,,,,,,
006490,,,,,,,,,,,,
058730,,,,,,,,,,,,
004540,,,,,,,,,,,,
129260,,,,,,,,,,,,
001550,,,,,,,,,,,,
001465,,,,,,,,,,,,
003780,,,,,,,,,,,,
001620,,,,,,,,,,,,
024900,,,,,,,,,,,,
009835,,,,,,,,,,,,
155660,,,,,,,,,,,,
007815,,,,,,,,,,,,
000220,,,,,,,,,,,,
004830,,,,,,,,,,,,
000910,,,,,,,,,,,,
35320K,,,,,,,,,,,,
372910,,,,,,,,,,,,
009190,,,,,,,,,,,,
378850,,,,,,,,,,,,
092440,,,,,,,,,,,,
002140,,,,,,,,,,,,
092780,,,,,,,,,,,,
072130,,,,,,,,,,,,
37550K,,,,,,,,,,,,
002760,,,,,,,,,,,,
004920,,,,,,,,,,,,
003475,,,,,,,,,,,,
004770,,,,,,,,,,,,
004410,,,,,,,,,,,,
005305,,,,,,,,,,,,
004450,,,,,,,,,,,,
002630,,,,,,,,,,,,
010770,,,,,,,,,,,,
041650,,,,,,,,,,,,
003465,,,,,,,,,,,,
123700,,,,,,,,,,,,
006370,,,,,,,,,,,,
023350,,,,,,,,,,,,
000890,,,,,,,,,,,,
017180,,,,,,,,,,,,
075180,,,,,,,,,,,,
006345,,,,,,,,,,,,
357250,,,,,,,,,,,,
28513K,,,,,,,,,,,,
025530,,,,,,,,,,,,
014990,,,,,,,,,,,,
004910,,,,,,,,,,,,
008420,,,,,,,,,,,,
133820,,,,,,,,,,,,
090080,,,,,,,,,,,,
001210,,,,,,,,,,,,
093240,,,,,,,,,,,,
026940,,,,,,,,,,,,
000950,,,,,,,,,,,,
012280,,,,,,,,,,,,
009320,,,,,,,,,,,,
011330,,,,,,,,,,,,
007120,,,,,,,,,,,,
049800,,,,,,,,,,,,
002410,,,,,,,,,,,,
006125,,,,,,,,,,,,
027740,,,,,,,,,,,,
003080,,,,,,,,,,,,
020760,,,,,,,,,,,,
012160,,,,,,,,,,,,
023960,,,,,,,,,,,,
011420,,,,,,,,,,,,
001380,,,,,,,,,,,,
002920,,,,,,,,,,,,
000215,,,,,,,,,,,,
481850,,,,,,,,,,,,
069460,,,,,,,,,,,,
011300,,,,,,,,,,,,
003060,,,,,,,,,,,,
308170,,,,,,,,,,,,
005030,,,,,,,,,,,,
011230,,,,,,,,,,,,
074610,,,,,,,,,,,,
008870,,,,,,,,,,,,
000760,,,,,,,,,,,,
003535,,,,,,,,,,,,
002880,,,,,,,,,,,,
013000,,,,,,,,,,,,
145270,,,,,,,,,,,,
084870,,,,,,,,,,,,
33637K,,,,,,,,,,,,
008250,,,,,,,,,,,,
025750,,,,,,,,,,,,
019490,,,,,,,,,,,,
051630,,,,,,,,,,,,
017040,,,,,,,,,,,,
005320,,,,,,,,,,,,
33626L,,,,,,,,,,,,
002360,,,,,,,,,,,,
019175,,,,,,,,,,,,
014910,,,,,,,,,,,,
002025,,,,,,,,,,,,
134790,,,,,,,,,,,,
004365,,,,,,,,,,,,
010640,,,,,,,,,,,,
005820,,,,,,,,,,,,
006200,,,,,,,,,,,,
002870,,,,,,,,,,,,
024890,,,,,,,,,,,,
024070,,,,,,,,,,,,
009140,,,,,,,,,,,,
009810,,,,,,,,,,,,
118000,,,,,,,,,,,,
000040,,,,,,,,,,,,
001070,,,,,,,,,,,,
090370,,,,,,,,,,,,
357430,,,,,,,,,,,,
006740,,,,,,,,,,,,
030720,,,,,,,,,,,,
015260,,,,,,,,,,,,
002690,,,,,,,,,,,,
009460,,,,,,,,,,,,
014130,,,,,,,,,,,,
446070,,,,,,,,,,,,
088790,,,,,,,,,,,,
023150,,,,,,,,,,,,
002420,,,,,,,,,,,,
005360,,,,,,,,,,,,
003680,,,,,,,,,,,,
010400,,,,,,,,,,,,
006570,,,,,,,,,,,,
069640,,,,,,,,,,,,
008775,,,,,,,,,,,,
002820,,,,,,,,,,,,
033250,,,,,,,,,,,,
004870,,,,,,,,,,,,
002355,,,,,,,,,,,,
465770,,,,,,,,,,,,
044380,,,,,,,,,,,,
003495,,,,,,,,,,,,
005110,,,,,,,,,,,,
143210,,,,,,,,,,,,
011090,,,,,,,,,,,,
004270,,,,,,,,,,,,
012170,,,,,,,,,,,,
025890,,,,,,,,,,,,
001420,,,,,,,,,,,,
009310,,,,,,,,,,,,
00499K,,,,,,,,,,,,
001685,,,,,,,,,,,,
001515,,,,,,,,,,,,
45226K,,,,,,,,,,,,
001770,,,,,,,,,,,,
015020,,,,,,,,,,,,
108675,,,,,,,,,,,,
071950,,,,,,,,,,,,
019685,,,,,,,,,,,,
005257,,,,,,,,,,,,
008600,,,,,,,,,,,,
009440,,,,,,,,,,,,
18064K,,,,,,,,,,,,
005725,,,,,,,,,,,,
002070,,,,,,,,,,,,
204210,,,,,,,,,,,,
000087,,,,,,,,,,,,
001795,,,,,,,,,,,,
00806K,,,,,,,,,,,,
008500,,,,,,,,,,,,
001755,,,,,,,,,,,,
00781K,,,,,,,,,,,,
140910,,,,,,,,,,,,
33637L,,,,,,,,,,,,
004105,,,,,,,,,,,,
38380K,,,,,,,,,,,,
084695,,,,,,,,,,,,
004255,,,,,,,,,,,,
012205,,,,,,,,,,,,
145995,,,,,,,,,,,,
001067,,,,,,,,,,,,
003075,,,,,,,,,,,,
000225,,,,,,,,,,,,
145210,,,,,,,,,,,,
004835,,,,,,,,,,,,
001065,,,,,,,,,,,,
004985,,,,,,,,,,,,
009415,,,,,,,,,,,,
26490K,,,,,,,,,,,,
000325,,,,,,,,,,,,
090355,,,,,,,,,,,,
000145,,,,,,,,,,,,
000545,,,,,,,,,,,,
36328K,,,,,,,,,,,,
007575,,,,,,,,,,,,
005745,,,,,,,,,,,,
005965,,,,,,,,,,,,
014285,,,,,,,,,,,,
014825,,,,,,,,,,,,
002995,,,,,,,,,,,,
008355,,,,,,,,,,,,
004545,,,,,,,,,,,,
000227,,,,,,,,,,,,
002785,,,,,,,,,,,,
011155,,,,,,,,,,,,
001525,,,,,,,,,,,,
004415,,,,,,,,,,,,
014915,,,,,,,,,,,,
002787,,,,,,,,,,,,
001527,,,,,,,,,,,,
